date,debit_massique_de_la_pulpe_a_lentree_thickener,debit_volumique_de_pulpe_a_lentree_thikner_,debit_massique_de_la_pulpe_sortie_thickener_,debit_volumique_de__de_la_pulpe_sortie_thikner__thickener_,debit_pompe_de_circulation_,densite_pulpe__pompe_de_circulation,densite_pulpe_sortie__thickener,densite_pulpe_entre__thickener,debit_de_floculent_p1,debit_de_floculent_p2,pression_du_lit_de_pulpe_de_phosphate,couple_de_racleur,niveau_du_lit,turbidite_deau_claire_du_thickener
2024-03-01 18:44:00,245.5974548,450.0048068,248.8764876,265.9477936,315.9964014,1612.046889,1613.203969,1500.0,2858.072844,0.397127746,1.227787681,12.3699146,2.504785898,128.6851354
2024-03-01 18:45:00,249.1696792,442.171284,253.7634344,266.1071628,318.991035,1614.086454,1613.06355,1500.0,2748.584602,0.383887885,1.229241497,12.49551346,2.504774809,94.52361605
2024-03-01 18:46:00,254.8436604,418.8550222,247.5992348,266.7584586,316.19095,1613.214968,1613.052542,1500.0,2752.594046,39.88079582,1.229191419,12.65192143,2.504022718,112.6773004
2024-03-01 18:47:00,255.0293053,442.1171876,258.9439983,267.4770421,311.2679032,1610.522314,1613.584735,1500.0,2795.78177,7.432277302,1.227565746,12.4280455,2.502560903,104.519375
2024-03-01 18:48:00,253.2218792,440.2765358,263.8494906,266.1260342,315.2207075,1611.465459,1616.4854,1500.0,2720.206573,5.318443648,1.227909451,12.34568863,2.502557254,88.70620943
2024-03-01 18:49:00,256.7813134,460.0073166,253.4427942,264.1697242,313.6223221,1611.863323,1616.36073,1500.0,2707.790904,0.358560775,1.228636222,12.43579617,2.502555108,113.0509442
2024-03-01 18:50:00,258.211626,468.4518734,258.8695108,264.7373146,317.0202919,1611.696793,1613.422831,1500.0,2754.827161,0.326858758,1.227344379,12.43981688,2.503512477,100.8204068
2024-03-01 18:51:00,248.5958178,470.904594,264.1339742,265.8344143,317.0106849,1612.824575,1612.874237,1500.0,2761.975249,7.047141598,1.228049843,12.36442476,2.50473698,103.5808853
2024-03-01 18:52:00,251.4179262,427.4197316,257.1748703,266.0903365,318.4697214,1615.744825,1610.634547,1500.0,2793.935583,1.884810809,1.229332384,12.50432023,2.504774809,113.3751126
2024-03-01 18:53:00,254.7718197,439.9227581,251.0980732,266.9108919,317.8533423,1613.782639,1610.625257,1500.0,2646.621991,23.32603273,1.227362551,12.52416782,2.504774809,109.0147297
2024-03-01 18:54:00,248.3006392,458.666596,257.4972631,267.9935145,310.1571389,1611.884066,1611.135435,1500.0,2716.194554,0.30561919,1.226473899,12.39802333,2.504774809,97.9586487
2024-03-01 18:55:00,246.5629089,451.4017572,260.8584762,267.2906203,317.9775924,1612.275638,1612.250779,1500.0,2766.889553,0.384327121,1.227053674,12.45967144,2.504774809,98.39591729
2024-03-01 18:56:00,246.9778663,438.5033343,256.7786499,266.0375155,313.4530813,1612.109466,1612.923707,1500.0,2813.227975,0.289029777,1.227014605,12.44887325,2.504774809,111.1681124
2024-03-01 18:57:00,256.9094397,429.1173384,258.0137041,267.3807732,313.6291221,1612.716932,1613.003438,1500.0,2850.504652,0.343019006,1.226619525,12.32742292,2.504825614,106.5147578
2024-03-01 18:58:00,258.860163,439.3665642,257.0557998,268.0067655,318.147657,1614.684402,1613.011396,1500.0,2850.677699,0.356794226,1.22772326,12.38322571,2.5057049,95.67194672
2024-03-01 18:59:00,250.3207243,451.4566433,261.4976771,267.6704295,317.192036,1615.605363,1611.880602,1500.0,2675.529298,0.400943625,1.229157164,12.59903285,2.505239298,124.8270443
2024-03-01 19:00:00,251.3491063,443.1383092,263.112818,268.5357061,313.3195142,1611.689097,1610.687867,1500.0,2762.635817,0.380525082,1.226314529,12.49565116,2.50487245,115.8001865
2024-03-01 19:01:00,254.894382,421.4252679,256.4703469,268.4817055,311.5244552,1611.80768,1612.927073,1500.0,2795.600452,0.353997787,1.226474475,12.39357129,2.505483344,90.8294916
2024-03-01 19:02:00,250.4204077,435.6292657,259.2347869,266.8329252,314.4898861,1612.853124,1612.835952,1500.0,2654.131524,0.326754954,1.227397764,12.46620381,2.506839814,123.0277775
2024-03-01 19:03:00,256.5150711,443.4786477,257.2556686,266.4925049,315.9425356,1611.921977,1610.68525,1500.0,2724.862365,0.325165272,1.226462403,12.45987143,2.506985319,107.6758356
2024-03-01 19:04:00,255.6757045,424.1552391,252.0016232,267.2395564,315.7289714,1611.885479,1610.658155,1500.0,2729.790122,0.305243264,1.226803442,12.3034668,2.506071183,104.0035206
2024-03-01 19:05:00,251.6886449,469.5662726,261.2112709,267.1862413,319.9368512,1614.163816,1610.657905,1500.0,2714.939159,0.384331567,1.228126937,12.39149766,2.506054865,89.8805359
2024-03-01 19:06:00,250.8725954,458.9378931,254.9455487,267.2532983,317.0354217,1613.337216,1610.664418,1500.0,2749.113479,0.694250885,1.2278724,12.5416835,2.504569174,110.815061
2024-03-01 19:07:00,248.6931819,460.0951341,254.5730406,267.8168564,308.1117655,1611.927252,1610.670402,1500.0,2808.659588,6.273462053,1.225849129,12.35793839,2.503481226,111.1713426
2024-03-01 19:08:00,254.4457817,451.9166507,254.9862251,266.6182009,316.7065001,1611.92995,1612.579994,1500.0,2776.459389,0.400777159,1.226389154,12.38427176,2.502613891,86.40687003
2024-03-01 19:09:00,256.0491989,451.8781635,261.9907367,265.4664602,313.7710103,1611.918995,1613.099663,1500.0,2796.780329,12.82328263,1.226925389,12.4313631,2.502583006,142.9640009
2024-03-01 19:10:00,255.6730686,444.9962073,258.7686125,266.8909192,314.9428149,1609.632583,1611.849316,1500.0,2762.907835,0.3604875,1.225884498,12.34618063,2.502599527,128.1575109
2024-03-01 19:11:00,252.0825017,455.7406211,253.7048924,267.7919627,315.7581452,1610.573957,1610.664577,1500.0,2797.521403,8.682148541,1.226806049,12.25355697,2.504254473,89.04445964
2024-03-01 19:12:00,251.5977159,431.4420219,258.7380096,267.2677788,318.3753334,1611.908277,1610.663195,1500.0,2799.46038,0.370962888,1.228268476,12.46702414,2.505978584,78.7520991
2024-03-01 19:13:00,254.4856487,161.4454521,258.6762563,267.5681452,313.4951241,1609.60806,1610.660755,1500.0,2736.173504,0.371798392,1.226112311,12.57045689,2.504256316,98.77034177
2024-03-01 19:14:00,255.7092799,36.76201721,254.8858463,268.047728,311.2960197,1609.492128,1612.050107,1500.0,2720.44614,0.331779989,1.225551464,12.40623004,2.502147872,106.2495783
2024-03-01 19:15:00,257.8657743,8.44907536,263.1547848,267.0696848,319.2570656,1609.624138,1612.481935,1500.0,2781.036886,8.165979625,1.225852289,12.42111059,2.501093983,91.9571363
2024-03-01 19:16:00,254.2456786,2.002407038,257.9238115,267.044406,313.0703604,1609.609203,1610.581474,1500.0,2699.958127,0.318409801,1.225892134,12.41717429,2.499699104,114.0135316
2024-03-01 19:17:00,250.1139614,0.53803604,255.2248541,268.5381279,312.2531597,1610.238005,1608.594411,1500.0,2709.446453,0.418904146,1.225468284,12.19457014,2.494554758,121.4135747
2024-03-01 19:18:00,246.720616,0.200377154,261.6251371,269.0847634,319.9858029,1612.577144,1608.332174,1500.0,2732.624961,0.32537268,1.226827797,12.37375406,2.48951311,88.76535205
2024-03-01 19:19:00,255.7943089,0.12372548,251.5716003,268.8363349,318.8861034,1612.539957,1608.429356,1500.0,2718.599127,0.322100941,1.227771938,12.4455315,2.485827762,114.3546831
2024-03-01 19:20:00,258.4357645,0.116027469,259.1564037,269.4318534,311.1822071,1610.324832,1608.659345,1500.0,2757.501197,0.329178638,1.224845359,12.47848382,2.480563574,101.0664772
2024-03-01 19:21:00,253.2567423,0.105331684,255.3279042,269.1799268,311.148001,1609.562665,1610.663307,1500.0,2729.103434,0.397737015,1.225002603,12.35610225,2.478492418,81.60574103
2024-03-01 19:22:00,249.6594438,0.102573188,255.5618891,268.2032318,314.4823432,1609.55866,1610.676722,1500.0,2819.748145,0.380902282,1.225479711,12.38093583,2.478258791,100.2128055
2024-03-01 19:23:00,250.2338724,0.105091498,260.1641138,268.7022264,314.8209672,1608.329233,1609.619102,1500.0,2768.195311,0.380706148,1.224982694,12.3853808,2.477024778,105.1825242
2024-03-01 19:24:00,252.0987896,0.106454725,261.371129,270.1434917,316.4969227,1609.571747,1608.584857,1500.0,2773.450161,0.416497668,1.225589058,12.23358595,2.476490637,103.9455536
2024-03-01 19:25:00,250.0530311,0.102579733,259.9587929,270.5482553,319.1404307,1611.705382,1610.395773,1500.0,2660.623407,2.51196811,1.22727527,12.36651594,2.476249055,102.4985113
2024-03-01 19:26:00,252.3194715,0.104378257,251.9849654,270.0169738,315.6699734,1610.443587,1610.676852,1500.0,2691.969407,0.308852784,1.226332842,12.4891518,2.475279651,96.4628429
2024-03-01 19:27:00,257.9410413,0.104945601,257.1681626,268.6320183,310.9582163,1609.559479,1610.569824,1500.0,2740.156331,0.455812549,1.224876593,12.39065192,2.475303201,105.8267007
2024-03-01 19:28:00,253.4275098,0.107547864,254.9852921,266.2229567,316.1559579,1609.572146,1612.663037,1500.0,2708.651541,0.37306589,1.225222894,12.37991516,2.47530365,86.64591954
2024-03-01 19:29:00,250.0934945,0.112024054,263.2888036,265.3861021,312.3701312,1609.564605,1612.403044,1500.0,2773.544956,11.61855342,1.225548652,12.33755451,2.475322574,107.6955827
2024-03-01 19:30:00,249.4870641,0.108688695,245.8337226,266.4931493,317.1160466,1609.668485,1610.263322,1500.0,2757.161488,11.55149161,1.224405953,12.23810196,2.476098651,111.1777717
2024-03-01 19:31:00,250.9217479,0.101125856,259.8010422,267.7066387,315.9011367,1611.436461,1609.584127,1500.0,2767.065924,8.900300592,1.225189435,12.2124537,2.477151628,93.00707065
2024-03-01 19:32:00,253.5230859,0.104078887,262.7635718,268.1972038,315.9120756,1611.850302,1610.319534,1500.0,2785.397632,8.935380001,1.226917926,12.3662448,2.478324412,107.5665738
2024-03-01 19:33:00,254.030638,0.106081641,248.3972741,268.549372,317.1978157,1610.118501,1610.637451,1500.0,2733.229562,9.171370186,1.223819007,12.45931023,2.478689659,109.1826415
2024-03-01 19:34:00,259.7541555,0.107036447,246.9514919,268.0389265,309.7526358,1610.168525,1612.077821,1500.0,2774.426803,8.733805774,1.22404859,12.28108644,2.478699959,100.4955384
2024-03-01 19:35:00,250.6255063,0.101887489,250.3501634,266.7068256,318.9569203,1611.567769,1613.004841,1500.0,2740.430516,0.37533619,1.224511168,12.33152091,2.477766994,117.734047
2024-03-01 19:36:00,243.6964316,0.102967688,256.9974105,266.9769295,313.279084,1609.891914,1611.190234,1500.0,2734.216558,0.41098152,1.224467596,12.29900469,2.4758481,112.7090363
2024-03-01 19:37:00,244.8466512,0.104761366,256.3419819,268.4403762,314.1502741,1611.735148,1610.525324,1500.0,2773.688447,0.505393917,1.223915008,12.17024561,2.473378385,108.7829134
2024-03-01 19:38:00,248.2925944,0.108306685,256.6243786,269.160814,319.4242419,1614.042087,1608.343779,1500.0,2748.368536,0.375212336,1.225312008,12.25925116,2.471352046,79.32682419
2024-03-01 19:39:00,255.6419486,0.10637699,245.2863505,269.2925049,318.2877016,1612.734637,1608.336391,1500.0,2730.495616,0.393239262,1.225492855,12.33990825,2.469916367,99.26498615
2024-03-01 19:40:00,253.0092791,0.108190856,249.009548,269.3077027,308.0877107,1611.459941,1609.355685,1500.0,2754.978808,0.300726693,1.222971805,12.30593106,2.468884207,102.8722122
2024-03-01 19:41:00,245.7403769,0.111811329,253.1683677,268.5875411,314.8364762,1611.863556,1610.689343,1500.0,2782.901749,0.409780553,1.223610506,12.2944705,2.468471396,84.27309646
2024-03-01 19:42:00,249.5283083,0.116070069,259.8519998,267.0388609,312.1891119,1612.193299,1610.278597,1500.0,2799.565121,0.332114727,1.224487104,12.33752301,2.468152709,104.839756
2024-03-01 19:43:00,254.2651589,0.116508282,258.4046187,267.6109974,316.6663491,1610.105198,1608.387216,1500.0,2787.514824,0.38078597,1.223768586,12.22941303,2.467387419,102.1431016
2024-03-01 19:44:00,250.4643997,0.114943549,255.4276907,269.1191163,314.9243139,1609.447319,1608.151464,1500.0,2768.887012,0.427650943,1.224274105,12.1098536,2.468377331,91.0130638
2024-03-01 19:45:00,253.9494095,0.114104914,255.8042,269.4014281,318.64184,1609.578469,1607.708416,1500.0,2780.408859,0.334264134,1.225707714,12.27388577,2.471964169,94.38343395
2024-03-01 19:46:00,251.1940389,0.114679454,257.2125908,269.4562894,315.7058758,1609.577812,1608.350519,1500.0,2788.349855,4.670874761,1.224492312,12.33894315,2.473062277,115.4141262
2024-03-01 19:47:00,250.6689366,0.110290223,253.8912402,269.5302832,310.017949,1609.434801,1609.489084,1500.0,2749.368609,0.313176195,1.222666152,12.22749968,2.471100862,116.7212078
2024-03-01 19:48:00,259.0522328,0.111281429,252.7248081,268.469488,317.6348296,1609.342643,1610.705578,1500.0,2745.022247,0.336007462,1.223143426,12.24815195,2.468759995,92.12631363
2024-03-01 19:49:00,247.8009057,0.11111274,265.3380226,268.0366803,313.9572035,1608.582485,1610.541398,1500.0,2697.605449,0.276625472,1.223519714,12.21969909,2.467451602,111.1524569
2024-03-01 19:50:00,240.1944755,0.109702865,254.7203166,269.3760086,316.4628322,1608.143846,1607.833744,1500.0,2770.407212,0.381141644,1.222412277,12.2083685,2.465198568,117.4078301
2024-03-01 19:51:00,242.8052606,0.110149727,251.0758584,270.7282936,316.6148968,1611.476037,1606.69868,1500.0,2808.422792,0.311616292,1.223707387,12.19594334,2.465814682,88.39638526
2024-03-01 19:52:00,247.9376883,0.108178827,249.4051702,270.9012019,316.1042834,1613.086946,1606.924303,1500.0,2798.762016,5.620235142,1.224942398,12.26821071,2.467076901,105.7445395
2024-03-01 19:53:00,258.2995336,0.112585,258.3321907,270.5313183,314.4744802,1609.176961,1608.387247,1500.0,2862.023292,8.637502371,1.222308613,12.2713399,2.467414092,109.3410301
2024-03-01 19:54:00,254.3927649,0.114486955,257.6581083,269.3203448,311.5975484,1609.346515,1610.322047,1500.0,2775.637518,0.289024792,1.222411466,12.16232014,2.466339114,95.9602124
2024-03-01 19:55:00,238.3169921,0.11112095,257.2993704,267.9385559,318.5126948,1609.527545,1612.055559,1500.0,2789.736899,0.354007408,1.222612319,12.19999281,2.464953689,111.4633266
2024-03-01 19:56:00,240.8041876,0.109131416,263.8849232,268.6780944,317.7863684,1608.55325,1610.098703,1500.0,2802.45862,19.94471426,1.222559979,12.1830291,2.461206262,111.7398256
2024-03-01 19:57:00,247.8743713,0.113691129,262.6223635,270.6761643,314.3326928,1608.990172,1608.376609,1500.0,2748.227769,0.448072807,1.222239266,12.08901896,2.45992882,117.5877895
2024-03-01 19:58:00,255.3425631,0.115864631,257.6249999,271.1265559,320.2740449,1611.349932,1608.371339,1500.0,2833.695072,0.360133184,1.223623714,12.27444332,2.459459245,82.54378594
2024-03-01 19:59:00,251.6801708,0.113224699,261.9103248,270.3210258,317.1923124,1609.975921,1606.989439,1500.0,2819.23667,0.39262208,1.224192023,12.26598908,2.459437741,115.1022178
2024-03-01 20:00:00,254.5048197,0.111802323,233.2067167,269.6072,309.8116532,1608.385896,1606.670896,1500.0,2790.201068,0.29583336,1.221550115,12.1439073,2.459051159,107.9072207
2024-03-01 20:01:00,250.9205357,0.112064218,257.8381662,268.8707346,313.8749615,1609.050414,1608.377102,1500.0,2801.629373,0.39933021,1.221848897,12.14614944,2.458059631,102.3775282
2024-03-01 20:02:00,252.8743512,0.112964746,259.0246382,268.5892926,314.6950404,1608.579711,1608.373276,1500.0,2789.184013,0.319649912,1.222400209,12.13459813,2.456657154,116.1946482
2024-03-01 20:03:00,250.2677725,0.112640476,260.7865931,269.9020861,316.8407459,1607.595178,1606.444352,1500.0,2815.156458,0.392124186,1.221572368,12.070006,2.453475688,104.0786644
2024-03-01 20:04:00,253.8677516,0.112710218,264.8423809,271.3178591,314.9654154,1609.552512,1606.069376,1500.0,2752.341375,0.335762647,1.222260304,12.02660633,2.451452823,92.98576812
2024-03-01 20:05:00,258.2378845,0.107930895,250.3160223,271.6215138,315.4833707,1609.657903,1606.568606,1500.0,2729.622149,0.37005247,1.223857034,12.16279808,2.450697276,112.9091207
2024-03-01 20:06:00,244.4233297,0.109395182,250.2063118,271.2226521,313.8145334,1608.701885,1607.672072,1500.0,2759.844656,18.16003641,1.221708353,12.20697537,2.450070722,107.4545823
2024-03-01 20:07:00,241.8918016,0.110857861,246.2197395,269.9709353,310.8503757,1607.519957,1608.359474,1500.0,2733.916617,0.331567462,1.220413364,11.98492295,2.448981899,108.058711
2024-03-01 20:08:00,248.1126786,0.111529909,252.960972,267.5510445,317.2327664,1609.143337,1608.843977,1500.0,2813.572313,0.075855939,1.22069905,12.06665246,2.447359684,99.41859094
2024-03-01 20:09:00,248.6291923,0.111952754,255.1576723,267.3872619,312.874744,1608.078548,1608.327462,1500.0,2830.236533,0.441045202,1.221234443,12.0300194,2.446153364,115.3825553
2024-03-01 20:10:00,248.5894546,0.111460256,261.9674192,269.3109904,316.0140253,1607.28421,1606.076192,1500.0,2855.131203,0.315879136,1.220340562,11.97011514,2.446689065,111.485893
2024-03-01 20:11:00,253.8732695,0.112970166,253.0376222,270.8135246,319.2694746,1607.471471,1606.091468,1500.0,2802.017956,0.300399724,1.221745169,12.03858736,2.449813321,84.86081127
2024-03-01 20:12:00,255.793511,0.110917936,264.9878995,271.2071969,316.744371,1608.438757,1606.064178,1500.0,2842.525314,0.354853209,1.222819235,12.13078856,2.451249298,125.8823439
2024-03-01 20:13:00,253.0232342,0.108119205,240.9226564,271.2787391,312.0494027,1607.273058,1606.972094,1500.0,2864.698152,0.369718635,1.219803138,12.11850264,2.450318068,115.2591931
2024-03-01 20:14:00,247.5651867,0.109836285,259.5509908,269.9523747,311.8609558,1608.206983,1608.982274,1500.0,2700.226238,10.39645874,1.220065357,11.94406018,2.451394802,89.5167414
2024-03-01 20:15:00,251.2669068,0.109427465,265.4385178,268.3116996,318.903008,1608.913141,1608.342879,1500.0,2833.938502,6.933235938,1.220487504,11.9309508,2.452377306,112.501601
2024-03-01 20:16:00,252.7400281,0.105863049,244.8557316,269.0353238,314.963377,1607.283893,1606.808165,1500.0,2807.910554,0.367526944,1.220263834,11.97122565,2.452758583,113.8220896
2024-03-01 20:17:00,254.5310415,0.103798769,255.1269119,271.0064288,314.0881385,1607.269071,1606.018246,1500.0,2774.456603,0.352147458,1.219921062,11.86855433,2.45375008,113.3347755
2024-03-01 20:18:00,253.2058101,0.103535006,262.3941054,270.8304913,318.8878135,1608.697908,1606.014712,1500.0,2823.675563,0.361721032,1.22132247,11.95567131,2.453718028,77.54487791
2024-03-01 20:19:00,253.6241699,0.108541067,258.1812284,270.7332922,316.9274461,1607.418377,1605.989371,1500.0,2797.915133,0.374032847,1.22120937,12.06624308,2.453136342,112.0524304
2024-03-01 20:20:00,250.3339738,0.110328753,252.4968142,270.7298943,309.3693885,1605.294451,1607.211629,1500.0,2837.550325,0.286431,1.218504918,11.92797076,2.448283573,111.5243319
2024-03-01 20:21:00,251.5814797,0.10439137,257.5415148,269.1136946,316.2510406,1607.366083,1608.422909,1500.0,2825.800965,6.815139047,1.219254448,11.93074397,2.444448469,84.7535111
2024-03-01 20:22:00,257.1268959,0.104516337,263.7602831,267.8134355,314.8682613,1608.133614,1608.161196,1500.0,2840.939697,0.113847045,1.219982656,11.99732583,2.442985756,102.1473142
2024-03-01 20:23:00,242.9682522,0.105061759,244.2372431,269.1798141,317.8420345,1607.185433,1605.995731,1500.0,2836.623155,0.339664985,1.218437941,11.87205366,2.441493407,119.7393131
2024-03-01 20:24:00,236.422693,0.101632576,257.8219456,270.7408992,316.2829568,1607.852109,1606.013723,1500.0,2736.960483,0.482963915,1.219337248,11.83644145,2.43988732,117.6578583
2024-03-01 20:25:00,246.1491798,0.103018675,264.715702,271.1956705,318.2005789,1609.30248,1606.010334,1500.0,2850.627965,0.406904887,1.220378872,11.9480515,2.436900768,118.4713183
2024-03-01 20:26:00,248.4438807,0.101601953,243.8734144,271.4640842,315.9772283,1607.267976,1606.524858,1500.0,2764.615621,0.358950008,1.218869832,12.02413253,2.429724174,117.0243833
2024-03-01 20:27:00,245.5064962,0.100991327,249.318859,270.7443637,310.9488201,1607.206362,1608.209958,1500.0,2780.362718,0.292432606,1.217742522,11.83974687,2.423080478,108.8073726
